,Date,CoVaR
331,201431,-0.03635100446219137
332,201432,-0.0263843747595522
333,201433,-0.01786778031418241
334,201434,-0.021234782058548778
335,201435,-0.02773682912552123
336,201436,-0.05077388961221265
337,201437,-0.02314197602046867
338,201438,-0.024633101496854437
339,201439,-0.037165925585942
340,201440,-0.018259039040560095
341,201441,-0.023790736209921795
342,201442,-0.03261137116271355
343,201443,-0.03947359432965747
344,201444,-0.05572806203523135
345,201445,-0.021923070778539475
346,201446,-0.03761493887870599
347,201447,-0.02619641657468572
348,201448,-0.06672424600326086
349,201449,-0.08912754008672254
350,201450,-0.05749101483071525
351,201451,-0.06198538510894621
352,201501,-0.06820069223464348
353,201502,-0.046582145236868044
354,201503,-0.05244827733561214
355,201504,-0.06325066635776808
356,201505,-0.04158607775716028
357,201506,-0.045198671561318786
358,201507,-0.04281597647562191
359,201508,-0.020280421350098894
360,201509,-0.03078899870119996
361,201510,-0.030320111553747458
362,201511,-0.04676567184568619
363,201512,-0.049959526611037745
364,201513,-0.022686883291755718
365,201514,-0.03450516542778089
366,201515,-0.039134560190081547
367,201516,-0.054187843996808004
368,201517,-0.04179920249578376
369,201518,-0.03372276326599851
370,201519,-0.06761611337192881
371,201520,-0.05884271298026416
372,201521,-0.06799196554274167
373,201522,-0.1026158897805779
374,201523,-0.07210411792957966
375,201524,-0.03608988135503509
376,201525,-0.08929179999303417
377,201526,-0.09612681658417073
378,201527,-0.11488645411666419
379,201528,-0.10221342669624227
380,201529,-0.07027501751775989
381,201530,-0.06254737017787664
382,201531,-0.09840682557135738
383,201532,-0.05271041652617771
384,201533,-0.05111988800149037
385,201534,-0.09779218772843025
386,201535,-0.10213520877558595
387,201536,-0.04675094696716224
388,201537,-0.05572590809309879
389,201538,-0.0586502148923058
390,201539,-0.04359442296377306
391,201540,-0.0307671605562841
392,201541,-0.02522324738864952
393,201542,-0.047018698894914154
394,201543,-0.046310535718997646
395,201544,-0.04660978574801028
396,201545,-0.06457587933327888
397,201546,-0.033777239213912534
398,201547,-0.04210748394848355
399,201548,-0.06093023317388881
400,201549,-0.0628609641596596
401,201550,-0.04651952387162092
402,201551,-0.05336568129850703
403,201601,-0.038441335265581925
404,201602,-0.09428248623287333
405,201603,-0.07274529345893832
406,201604,-0.048750910817827564
407,201605,-0.07760553979984491
408,201607,-0.0478434309883235
409,201608,-0.0610997097969609
410,201609,-0.057442388750115835
411,201610,-0.06756309175961836
412,201611,-0.04435879945136777
413,201612,-0.04627934701032541
414,201613,-0.032957876185174845
415,201614,-0.03963416935458543
416,201615,-0.038090268839796125
417,201616,-0.03465811782372327
418,201617,-0.041549789530915725
