,Date,CoVaR
401,201550,-0.04219435078101708
402,201551,-0.04622458442995454
403,201601,-0.033343087103196244
404,201602,-0.06107089442198057
405,201603,-0.0496618396656666
406,201604,-0.04545736505732328
407,201605,-0.05818529669065665
408,201607,-0.046199662983104545
409,201608,-0.04685380543508286
410,201609,-0.046857692948570485
411,201610,-0.05334737094878282
412,201611,-0.0362416380746766
413,201612,-0.04196871306063078
414,201613,-0.03794832947512198
415,201614,-0.03866584551336435
416,201615,-0.04477150639720152
417,201616,-0.037322593135589645
418,201617,-0.04259217796944462
419,201618,-0.035870819241456575
420,201619,-0.04205656278067655
421,201620,-0.04183648275999103
422,201621,-0.04045527561956184
423,201622,-0.03833848921031259
424,201623,-0.04538558584453321
425,201624,-0.0360414106804579
426,201625,-0.036091989852588165
427,201626,-0.03813760179636883
428,201627,-0.03501870270083821
429,201628,-0.03675702001663935
430,201629,-0.038269179439071474
431,201630,-0.03388216574031116
432,201631,-0.036983723223593785
433,201632,-0.03943237368093004
434,201633,-0.035969217840322275
435,201634,-0.03975644958264443
436,201635,-0.029668501532545286
437,201636,-0.032583567745906886
438,201637,-0.031107412721146907
439,201638,-0.03037904196773141
440,201639,-0.03087422989556908
441,201641,-0.03259278816822374
442,201642,-0.026852220607419715
443,201643,-0.028116749485666177
444,201644,-0.03265579618093741
445,201645,-0.03149086403147264
446,201646,-0.038983735042034756
447,201647,-0.03305347094817109
448,201648,-0.030974615181904242
449,201649,-0.034069417096882014
450,201650,-0.03934219802184561
451,201651,-0.04802968677629327
452,201652,-0.0266228693886341
453,201701,-0.029132226752630778
454,201702,-0.04607709598488538
455,201703,-0.037012674603653505
456,201704,-0.034253613081590216
457,201705,-0.03744449001054953
458,201706,-0.03322033165034095
459,201707,-0.033166710073083916
460,201708,-0.02044072731853043
461,201709,-0.026986802905905723
462,201710,-0.031636156589228887
463,201711,-0.027779349211978284
464,201712,-0.02168736774708313
465,201713,-0.020318020792160812
466,201714,-0.02898912692737885
467,201715,-0.029676411744813284
468,201716,-0.03183841950308005
469,201717,-0.032133615531699015
470,201718,-0.03166549778029835
471,201719,-0.03600226237715442
472,201720,-0.03819104331169726
473,201721,-0.03043662504698191
474,201722,-0.03739698798532146
475,201723,-0.03369198463372915
476,201724,-0.030040566138165314
477,201725,-0.02455917285326556
478,201726,-0.03653629213009517
479,201727,-0.03703617894807453
480,201728,-0.030620158637165863
481,201729,-0.027319031969311916
482,201730,-0.0367872833314066
483,201731,-0.030862980375337908
484,201732,-0.031271958924824275
485,201733,-0.03132087863026572
486,201734,-0.03069645440048684
487,201735,-0.02938636224908439
488,201736,-0.027663880461394286
489,201737,-0.02891080464306792
490,201738,-0.031803545129593304
491,201739,-0.028455750756650283
492,201741,-0.02265759592876704
493,201742,-0.03090184477296922
494,201743,-0.028366884301029294
495,201744,-0.033099353610885306
496,201745,-0.03138794782078191
497,201746,-0.02954491836643546
498,201747,-0.03270797723394827
499,201748,-0.03769394780277249
500,201749,-0.025630686611606158
501,201750,-0.027271198898190598
502,201751,-0.028073569690231722
503,201752,-0.02879035965909182
504,201801,-0.031445404113032635
505,201802,-0.045158734967594774
506,201803,-0.02868997648096069
507,201804,-0.03373036739505074
508,201805,-0.03072400589772142
509,201806,-0.03972129058860386
510,201807,-0.05889831437849552
511,201808,-0.035286605681996215
512,201809,-0.027091525295811186
513,201810,-0.030743733566960994
514,201811,-0.031500303045870565
515,201812,-0.025348312216666707
516,201813,-0.03606967726383646
517,201814,-0.03572587985435868
518,201815,-0.030148574616679528
519,201816,-0.0341817098682999
520,201817,-0.027079897990729785
521,201818,-0.0355075078772217
522,201819,-0.028368938287109742
523,201820,-0.03298382134737124
524,201821,-0.025275749966268572
525,201822,-0.025929910009041802
526,201823,-0.033462461171538616
527,201824,-0.03276706572674678
528,201825,-0.028645068119230895
529,201826,-0.037872475440784856
530,201827,-0.029772972059434837
531,201828,-0.04473073360258708
532,201829,-0.03556297059507144
533,201830,-0.033662547221522274
534,201831,-0.0419345163931264
535,201832,-0.04501867417521237
536,201833,-0.049393188599201616
537,201834,-0.04185274066557201
538,201835,-0.03575814829902941
539,201836,-0.03679457714862254
540,201837,-0.038292375196172936
541,201838,-0.032311713426685484
542,201839,-0.0486178360108819
543,201841,-0.025403088316881237
544,201842,-0.05331205028336429
545,201843,-0.04144658983267445
546,201844,-0.04539456599856588
547,201845,-0.039724973304551436
548,201846,-0.03542031567447234
549,201847,-0.03648298400801366
550,201848,-0.04223887210860912
551,201849,-0.0303524352066488
