,Date,CoVaR
310,201410,-0.03174724540385287
311,201411,-0.03948671931232747
312,201412,-0.03341277978386052
313,201413,-0.03506525818806577
314,201414,-0.008132945847125563
315,201415,-0.012861387645733304
316,201416,-0.012865292943210722
317,201417,-0.02680176170516946
318,201418,-0.01796533453770777
319,201419,-0.008206060272521234
320,201420,-0.026795978379399107
321,201421,-0.040994401170655635
322,201422,-0.015484908282195044
323,201423,-0.024959381884556462
324,201424,-0.022131144620087643
325,201425,-0.01932870062848121
326,201426,-0.021731007793732052
327,201427,-0.03475727199978119
328,201428,-0.022560439786076684
329,201429,-0.024078300453998225
330,201430,-0.021488872259144948
331,201431,-0.020640178262739853
332,201432,-0.027941492617324863
333,201433,-0.0212398578673422
334,201434,-0.02801089566766508
335,201435,-0.027344430591636496
336,201436,-0.050046017049277684
337,201437,-0.021449503958689175
338,201438,-0.011186286077670377
339,201439,-0.03354716514363766
340,201440,-0.020840996588038636
341,201441,-0.03180670391234381
342,201442,-0.026619628458004793
343,201443,-0.034947220861662985
344,201444,-0.03647127078190997
345,201445,-0.009090185821408416
346,201446,-0.03916600060431423
347,201447,-0.03044844854798608
348,201448,-0.045263962019197475
349,201449,-0.07249539630134977
350,201450,-0.0685754458766341
351,201451,-0.03201925023646496
352,201501,-0.05042052592021278
353,201502,-0.0361836959543389
354,201503,-0.035013807729835915
355,201504,-0.05730839926817224
356,201505,-0.050152381032052204
357,201506,-0.048630642087634166
358,201507,-0.03167179059754242
359,201508,-0.026578073418464174
360,201509,-0.029484383184671354
361,201510,-0.04389235882216065
362,201511,-0.03673187323525307
363,201512,-0.04483264299668777
364,201513,-0.03744615318645841
365,201514,-0.03436786707696405
366,201515,-0.04317591256532777
367,201516,-0.02493755676413247
368,201517,-0.036507527210970815
369,201518,-0.03970414444302391
370,201519,-0.06525687940602862
371,201520,-0.05441439079866915
372,201521,-0.054293878807646634
373,201522,-0.08989350360778293
374,201523,-0.06725480977631271
375,201524,-0.04473451483394358
376,201525,-0.0812006445045925
377,201526,-0.07569118431763014
378,201527,-0.08561899043000176
379,201528,-0.05106223800792644
380,201529,-0.05735403237650913
381,201530,-0.05871244084389841
382,201531,-0.08939764883361372
383,201532,-0.04846336577934475
384,201533,-0.04940340116919879
385,201534,-0.08367720661496382
386,201535,-0.08161707955863728
387,201536,-0.04155516029530342
388,201537,-0.05862144389779979
389,201538,-0.05575906161550955
390,201539,-0.04362876724187797
391,201540,-0.03133011842023673
392,201541,-0.025740354993686553
393,201542,-0.03595857615239588
394,201543,-0.044460260126690514
395,201544,-0.03822703428638187
396,201545,-0.060730686260398334
397,201546,-0.03503859519528884
398,201547,-0.040412896721577087
399,201548,-0.053323380792476005
400,201549,-0.06116237485076221
401,201550,-0.047972009584137054
402,201551,-0.05007798731621721
403,201601,-0.02963352712488904
404,201602,-0.08419445251029783
405,201603,-0.0597248479317512
406,201604,-0.0457596586099839
407,201605,-0.07524914836148303
408,201607,-0.04821311145596227
409,201608,-0.05672679010565614
410,201609,-0.057181491850641426
411,201610,-0.0664145013714514
412,201611,-0.04233246424337825
413,201612,-0.04387606098876754
414,201613,-0.03438466997985817
415,201614,-0.03574308980482951
416,201615,-0.04256092819482853
417,201616,-0.034295846754022516
418,201617,-0.047304582050883476
419,201618,-0.031064375323655805
420,201619,-0.03729864474384115
421,201620,-0.041042409657935444
422,201621,-0.03616916188773049
423,201622,-0.03361863152684066
424,201623,-0.04518688831178341
425,201624,-0.029315989163389854
426,201625,-0.032721959131322975
427,201626,-0.03481444300625758
428,201627,-0.032830341515849334
429,201628,-0.03633510242563977
430,201629,-0.0346375752179074
431,201630,-0.027923265097367478
432,201631,-0.03776168573546071
433,201632,-0.03752094431509735
434,201633,-0.03492588031574266
435,201634,-0.037746192733785364
436,201635,-0.02977458451214146
437,201636,-0.03137810120274187
438,201637,-0.03190370923730907
439,201638,-0.02943112521985846
440,201639,-0.02960715325289687
441,201641,-0.034652810361812246
442,201642,-0.026246517597216183
443,201643,-0.028667207194892113
444,201644,-0.03485159160359354
445,201645,-0.031302586061624046
446,201646,-0.040665071708087516
447,201647,-0.0328042054697341
448,201648,-0.02956988354274338
449,201649,-0.03306652126033075
450,201650,-0.03658641704034994
451,201651,-0.03649218980146766
452,201652,-0.025669406681069238
453,201701,-0.03529872603074142
454,201702,-0.0439145277444158
455,201703,-0.0389910994498491
456,201704,-0.03376404346439925
457,201705,-0.03452775140971316
458,201706,-0.02607690499615589
459,201707,-0.031795161278461506
460,201708,-0.0157811895343749
461,201709,-0.02522680952458058
462,201710,-0.032294503775612216
463,201711,-0.025148258322489073
464,201712,-0.01639610924140468
465,201713,-0.01636958523047058
466,201714,-0.029918721801551883
467,201715,-0.02760084583995988
468,201716,-0.02938904770493829
469,201717,-0.0331270039896342
470,201718,-0.027152445188319205
471,201719,-0.02967427763972354
472,201720,-0.03221934214117321
473,201721,-0.02060357611379948
474,201722,-0.035383641001108274
475,201723,-0.027170490859509313
476,201724,-0.022318545690625413
477,201725,-0.01683151643203923
478,201726,-0.03676885310392996
479,201727,-0.037295752597467806
480,201728,-0.026826149595796923
481,201729,-0.023425157706526804
482,201730,-0.03623313176160129
483,201731,-0.029700490278325477
484,201732,-0.031850061091201934
485,201733,-0.029610207400252168
486,201734,-0.02660307775644337
487,201735,-0.026463848697695577
488,201736,-0.024429805959058668
489,201737,-0.024534320278665478
490,201738,-0.027698300811484586
491,201739,-0.027227850788618096
492,201741,-0.021332497166898355
493,201742,-0.028427033426074933
494,201743,-0.027494963164078578
495,201744,-0.0331509786475019
496,201745,-0.03077604723337262
497,201746,-0.026315476823468575
498,201747,-0.03030576256149195
499,201748,-0.037290128611853136
500,201749,-0.021293168262015598
501,201750,-0.023403977782209713
502,201751,-0.02505450288513961
503,201752,-0.027181436147995598
504,201801,-0.03038709394174675
505,201802,-0.058802975034410385
506,201803,-0.02608136098149793
507,201804,-0.03288634843107047
508,201805,-0.031477577115791563
509,201806,-0.046109543328432104
510,201807,-0.07950779552360572
511,201808,-0.03459659848710645
512,201809,-0.021004411810665206
513,201810,-0.03139585841500294
514,201811,-0.030478833784228377
515,201812,-0.021380903142372305
516,201813,-0.04061082314838944
517,201814,-0.034182654192928354
518,201815,-0.03132380300999459
519,201816,-0.03532135949372871
520,201817,-0.031157318319688324
521,201818,-0.0371464601237386
522,201819,-0.02788641622823642
523,201820,-0.030189883770910544
524,201821,-0.017414010424666997
525,201822,-0.023030684372560308
526,201823,-0.03694058061612393
527,201824,-0.031118837174491012
528,201825,-0.021253561071360814
529,201826,-0.03985913889454146
530,201827,-0.03218797738672523
531,201828,-0.05855104242332092
532,201829,-0.03474783162864729
533,201830,-0.029951847954002127
534,201831,-0.045511993850071576
535,201832,-0.05574436656457396
536,201833,-0.058366681797138484
537,201834,-0.0404891944086135
538,201835,-0.036772023299676125
539,201836,-0.03734882603489466
540,201837,-0.04433971178115676
