,Date,CoVaR
197,201151,-0.053333899052396355
198,201152,-0.03248409768938899
199,201201,-0.03466073717373377
200,201202,-0.03636549630517869
201,201203,-0.06562853672198156
202,201205,-0.0641870682886602
203,201206,-0.03032942801629559
204,201207,-0.03371025879388594
205,201208,-0.02146074576928099
206,201209,-0.04819317202281132
207,201210,-0.0258329292679705
208,201211,-0.03659785108428131
209,201212,-0.04892303190286071
210,201213,-0.0277765092318199
211,201214,-0.048510943002946255
212,201215,-0.03357418304447075
213,201216,-0.0561313933800191
214,201217,-0.04430548432120756
215,201218,-0.027972590533060553
216,201219,-0.02820675145165462
217,201220,-0.025430508330002884
218,201221,-0.03579290122964596
219,201222,-0.024274268504110335
220,201223,-0.03798082314652984
221,201224,-0.025917253350405744
222,201225,-0.017719084279719334
223,201226,-0.025696666274607777
224,201227,-0.024083542444562664
225,201228,-0.02520154386183447
226,201229,-0.028759409611763966
227,201230,-0.02723805520078659
228,201231,-0.013933913769474657
229,201232,-0.018554266018165986
230,201233,-0.03076719414037769
231,201234,-0.023409864327267316
232,201235,-0.017735958198964372
233,201236,-0.026008881115950882
234,201237,-0.06465198841740247
235,201238,-0.017207726904843484
236,201239,-0.044709048577033145
237,201241,-0.058540271114171726
238,201242,-0.04014481785611784
239,201243,-0.029762018660164296
240,201244,-0.03656131295048703
241,201245,-0.04337192405731305
242,201246,-0.03260682519114477
243,201247,-0.039279015671952876
244,201248,-0.02804177947558641
245,201249,-0.035310576506295564
246,201250,-0.07337991411565085
247,201251,-0.0624190973143327
248,201252,-0.030562876167270082
249,201300,-0.05704132383981969
250,201301,-0.03278792306130893
251,201302,-0.029116171973924816
252,201303,-0.05400340345627245
253,201304,-0.036510507033726027
254,201305,-0.07442375605749592
255,201307,-0.029665051543109684
256,201308,-0.05140824932265034
257,201309,-0.04230614991453844
258,201310,-0.04529967293484263
259,201311,-0.03935314804925
260,201312,-0.05538868433931703
261,201313,-0.04846637015740224
262,201314,-0.023060003271962396
263,201315,-0.034256090242646274
264,201316,-0.04593687297653414
